start_time,end_time,room_set
1392100819.0,1392100819.0,1
1392100820.0,1392100820.0,"4,1"
1392100820.0,1392100820.0,1
1392100821.0,1392100821.0,"4,1"
1392100821.0,1392100821.0,1
1392100822.0,1392100822.0,"4,1"
1392100822.0,1392100822.0,1
1392100823.0,1392100823.0,"4,1"
1392100823.0,1392100823.0,1
1392100824.0,1392100824.0,"4,1"
1392100824.0,1392100824.0,1
1392100825.0,1392100825.0,"4,1"
1392100825.0,1392100825.0,1
1392100826.0,1392100826.0,"4,1"
1392100826.0,1392100826.0,1
1392100827.0,1392100827.0,"4,1"
1392100827.0,1392100827.0,1
1392100828.0,1392100828.0,"4,1"
1392100828.0,1392100828.0,1
1392100829.0,1392100829.0,"4,1"
1392100829.0,1392100829.0,1
1392100830.0,1392100830.0,"4,1"
1392100830.0,1392100830.0,1
1392100831.0,1392100831.0,"4,1"
1392100831.0,1392100831.0,1
1392100832.0,1392100832.0,"4,1"
1392100832.0,1392100832.0,1
1392100833.0,1392100833.0,"4,1"
1392100833.0,1392100833.0,1
1392100834.0,1392100834.0,"4,1"
1392100834.0,1392100834.0,1
1392100835.0,1392100835.0,"4,1"
1392100835.0,1392100835.0,1
1392100836.0,1392100836.0,"4,1"
1392100836.0,1392100836.0,1
1392100837.0,1392100837.0,"4,1"
1392100837.0,1392100837.0,1
1392100838.0,1392100838.0,"4,1"
1392100838.0,1392100838.0,1
1392100839.0,1392100839.0,"4,1"
1392100839.0,1392100839.0,1
1392100840.0,1392100840.0,"4,1"
1392100840.0,1392100840.0,1
1392100841.0,1392100841.0,"4,1"
1392100841.0,1392100841.0,1
1392100842.0,1392100842.0,"4,1"
1392100842.0,1392100842.0,1
1392100843.0,1392100843.0,"4,1"
1392100843.0,1392100843.0,1
1392100844.0,1392100844.0,"4,1"
1392100844.0,1392100844.0,1
1392100845.0,1392100845.0,"4,1"
1392100845.0,1392100845.0,1
1392100846.0,1392100846.0,"4,1"
1392100846.0,1392100846.0,1
1392100847.0,1392100847.0,"4,1"
1392100847.0,1392100847.0,1
1392100848.0,1392100848.0,"4,1"
1392100848.0,1392100848.0,1
1392100849.0,1392100849.0,"4,1"
1392100849.0,1392100849.0,1
1392100850.0,1392100850.0,"4,1"
1392100850.0,1392100850.0,1
1392100851.0,1392100851.0,"4,1"
1392100851.0,1392100851.0,1
1392100852.0,1392100852.0,"4,1"
1392100852.0,1392100852.0,1
1392100853.0,1392100853.0,"4,1"
1392100853.0,1392100853.0,1
1392100854.0,1392100854.0,"4,1"
1392100854.0,1392100854.0,1
1392100855.0,1392100855.0,"4,1"
1392100855.0,1392100855.0,1
1392100856.0,1392100856.0,"4,1"
1392100856.0,1392100856.0,1
1392100857.0,1392100857.0,"4,1"
1392100857.0,1392100857.0,1
1392100858.0,1392100858.0,"4,1"
1392100858.0,1392100858.0,1
1392100859.0,1392100859.0,"4,1"
1392100859.0,1392100859.0,1
1392100860.0,1392100860.0,"4,1"
1392100860.0,1392100860.0,1
1392100861.0,1392100861.0,"4,1"
1392100861.0,1392100861.0,1
1392100862.0,1392100862.0,"4,1"
1392100862.0,1392100862.0,1
1392100863.0,1392100863.0,"4,1"
1392100863.0,1392100863.0,1
1392100864.0,1392100864.0,"4,1"
1392100864.0,1392100864.0,1
1392100865.0,1392100865.0,"4,1"
1392100865.0,1392100865.0,1
1392100866.0,1392100866.0,"4,1"
1392100866.0,1392100866.0,1
1392100867.0,1392100867.0,"4,1"
1392100867.0,1392100867.0,1
1392100868.0,1392100868.0,"4,1"
1392100868.0,1392100868.0,1
1392100869.0,1392100869.0,"4,1"
1392100869.0,1392100869.0,1
1392100870.0,1392100870.0,"4,1"
1392100870.0,1392100870.0,1
1392100871.0,1392100871.0,"4,1"
1392100871.0,1392100871.0,1
1392100872.0,1392100872.0,"4,1"
1392100872.0,1392100872.0,1
1392100873.0,1392100873.0,"4,1"
1392100873.0,1392100873.0,1
1392100874.0,1392100874.0,"4,1"
1392100874.0,1392100874.0,1
1392100875.0,1392100875.0,"4,1"
1392100875.0,1392100875.0,1
1392100876.0,1392100876.0,"4,1"
1392100876.0,1392100876.0,1
1392100877.0,1392100877.0,"4,1"
1392100877.0,1392100877.0,1
1392100878.0,1392100878.0,"4,1"
1392100878.0,1392100878.0,1
1392100879.0,1392100879.0,"4,1"
1392100879.0,1392100879.0,1
1392100880.0,1392100880.0,"4,1"
1392100880.0,1392100880.0,1
1392100881.0,1392100881.0,"4,1"
1392100881.0,1392100881.0,1
1392100882.0,1392100882.0,"4,1"
1392100882.0,1392100882.0,1
1392100883.0,1392100883.0,"4,1"
1392100883.0,1392100883.0,1
1392100884.0,1392100884.0,"4,1"
1392100884.0,1392100884.0,1
1392100885.0,1392100885.0,"4,1"
1392100885.0,1392100885.0,1
1392100886.0,1392100886.0,"4,1"
1392100886.0,1392100886.0,1
1392100887.0,1392100887.0,"4,1"
1392100887.0,1392100887.0,1
1392100888.0,1392100888.0,"4,1"
1392100888.0,1392100888.0,1
1392100889.0,1392100889.0,"4,1"
1392100889.0,1392100889.0,1
1392100890.0,1392100890.0,"4,1"
1392100890.0,1392100890.0,1
1392100891.0,1392100891.0,"4,1"
1392100891.0,1392100891.0,1
1392100892.0,1392100892.0,"4,1"
1392100892.0,1392100892.0,1
1392100893.0,1392100893.0,"4,1"
1392100893.0,1392100893.0,1
1392100894.0,1392100894.0,"4,1"
1392100894.0,1392100894.0,1
1392100895.0,1392100895.0,"4,1"
1392100895.0,1392100895.0,1
1392100896.0,1392100896.0,"4,1"
1392100896.0,1392100896.0,1
1392100897.0,1392100897.0,"4,1"
1392100897.0,1392100897.0,1
1392100898.0,1392100898.0,"4,1"
1392100898.0,1392100898.0,1
1392100899.0,1392100899.0,"4,1"
1392100899.0,1392100899.0,1
1392100900.0,1392100900.0,"4,1"
1392100900.0,1392100900.0,1
1392100901.0,1392100901.0,"4,1"
1392100901.0,1392100901.0,1
1392100902.0,1392100902.0,"4,1"
1392100902.0,1392100902.0,1
1392100903.0,1392100903.0,"4,1"
1392100903.0,1392100903.0,1
1392100904.0,1392100904.0,"4,1"
1392100904.0,1392100904.0,1
1392100905.0,1392100905.0,"4,1"
1392100905.0,1392100905.0,1
1392100906.0,1392100906.0,"4,1"
1392100906.0,1392100906.0,1
1392100907.0,1392100907.0,"4,1"
1392100907.0,1392100907.0,1
1392100908.0,1392100908.0,"4,1"
1392100908.0,1392100908.0,1
1392100909.0,1392100909.0,"4,1"
1392100909.0,1392100909.0,1
1392100910.0,1392100910.0,"4,1"
1392100910.0,1392100910.0,1
1392100911.0,1392100911.0,"4,1"
1392100911.0,1392100911.0,1
1392100912.0,1392100912.0,"4,1"
1392100912.0,1392100912.0,1
1392100913.0,1392100913.0,"4,1"
1392100913.0,1392100913.0,1
1392100914.0,1392100914.0,"4,1"
1392100914.0,1392100914.0,1
1392100915.0,1392100915.0,"4,1"
1392100915.0,1392100915.0,1
1392100916.0,1392100916.0,"4,1"
1392100916.0,1392100916.0,1
1392100917.0,1392100917.0,"4,1"
1392100917.0,1392100917.0,1
1392100918.0,1392100918.0,"4,1"
1392100918.0,1392100918.0,1
1392100919.0,1392100919.0,"4,1"
1392100919.0,1392100919.0,1
1392100920.0,1392100920.0,"4,1"
1392100920.0,1392100920.0,1
1392100921.0,1392100921.0,"4,1"
1392100921.0,1392100921.0,1
1392100922.0,1392100922.0,"4,1"
1392100922.0,1392100922.0,1
1392100923.0,1392100923.0,"4,1"
1392100923.0,1392100923.0,1
1392100924.0,1392100924.0,"4,1"
1392100924.0,1392100924.0,1
1392100925.0,1392100925.0,"4,1"
1392100925.0,1392100925.0,1
1392100926.0,1392100926.0,"4,1"
1392100926.0,1392100926.0,1
1392100927.0,1392100927.0,"4,1"
1392100927.0,1392100927.0,1
1392100928.0,1392100928.0,"4,1"
1392100928.0,1392100928.0,1
1392100929.0,1392100929.0,"4,1"
1392100929.0,1392100929.0,1
1392100930.0,1392100930.0,"4,1"
1392100930.0,1392100930.0,1
1392100931.0,1392100931.0,"4,1"
1392100931.0,1392100931.0,1
1392100932.0,1392100932.0,"4,1"
1392100932.0,1392100932.0,1
1392100933.0,1392100933.0,"4,1"
1392100933.0,1392100933.0,1
1392100934.0,1392100934.0,"4,1"
1392100934.0,1392100934.0,1
1392100935.0,1392100935.0,"4,1"
1392100935.0,1392100935.0,1
1392100936.0,1392100936.0,"4,1"
1392100936.0,1392100936.0,1
1392100937.0,1392100937.0,"4,1"
1392100937.0,1392100937.0,1
1392100938.0,1392100938.0,"4,1"
1392100938.0,1392100938.0,1
1392100939.0,1392100939.0,"4,1"
1392100939.0,1392100939.0,1
1392100940.0,1392100940.0,"4,1"
1392100940.0,1392100940.0,1
1392100941.0,1392100941.0,"4,1"
1392100941.0,1392100941.0,1
1392100942.0,1392100942.0,"4,1"
1392100942.0,1392100942.0,1
1392100943.0,1392100943.0,"4,1"
1392100943.0,1392100943.0,1
1392100944.0,1392100944.0,"4,1"
1392100944.0,1392100944.0,1
1392100945.0,1392100945.0,"4,1"
1392100945.0,1392100945.0,1
1392100946.0,1392100946.0,"4,1"
1392100946.0,1392100946.0,1
1392100947.0,1392100947.0,"4,1"
1392100947.0,1392100947.0,1
1392100948.0,1392100948.0,"4,1"
1392100948.0,1392100948.0,1
1392100949.0,1392100949.0,"4,1"
1392100949.0,1392100949.0,1
1392100950.0,1392100950.0,"4,1"
1392100950.0,1392100950.0,1
1392100951.0,1392100951.0,"4,1"
1392100951.0,1392100951.0,1
1392100952.0,1392100952.0,"4,1"
1392100952.0,1392100952.0,1
1392100953.0,1392100953.0,"4,1"
1392100953.0,1392100953.0,1
1392100954.0,1392100954.0,"4,1"
1392100954.0,1392100954.0,1
1392100955.0,1392100955.0,"4,1"
1392100955.0,1392100955.0,1
1392100956.0,1392100956.0,"4,1"
1392100956.0,1392100956.0,1
1392100957.0,1392100957.0,"4,1"
1392100957.0,1392100957.0,1
1392100958.0,1392100958.0,"4,1"
1392100958.0,1392100958.0,1
1392100959.0,1392100959.0,"4,1"
1392100959.0,1392100959.0,1
1392100960.0,1392100960.0,"4,1"
1392100960.0,1392100960.0,1
1392100961.0,1392100961.0,"4,1"
1392100961.0,1392100961.0,1
1392100962.0,1392100962.0,"4,1"
1392100962.0,1392100962.0,1
1392100963.0,1392100963.0,"4,1"
1392100963.0,1392100963.0,1
1392100964.0,1392100964.0,"4,1"
1392100964.0,1392100964.0,1
1392100965.0,1392100965.0,"4,1"
1392100965.0,1392100965.0,1
1392100966.0,1392100966.0,"4,1"
1392100966.0,1392100966.0,1
1392100967.0,1392100967.0,"4,1"
1392100967.0,1392100967.0,1
1392100968.0,1392100968.0,"4,1"
1392100968.0,1392100968.0,1
1392100969.0,1392100969.0,"4,1"
1392100969.0,1392100969.0,1
1392100970.0,1392100970.0,"4,1"
1392100970.0,1392100970.0,1
1392100971.0,1392100971.0,"4,1"
1392100971.0,1392100971.0,1
1392100972.0,1392100972.0,"4,1"
1392100972.0,1392100972.0,1
1392100973.0,1392100973.0,"4,1"
1392100973.0,1392100973.0,1
1392100974.0,1392100974.0,"4,1"
1392100974.0,1392100974.0,1
1392100975.0,1392100975.0,"4,1"
1392100975.0,1392100975.0,1
1392100976.0,1392100976.0,"4,1"
1392100976.0,1392100976.0,1
1392100977.0,1392100977.0,"4,1"
1392100977.0,1392100977.0,1
1392100978.0,1392100978.0,"4,1"
1392100978.0,1392100978.0,1
1392100979.0,1392100979.0,"4,1"
1392100979.0,1392100979.0,1
1392100980.0,1392100980.0,"4,1"
1392100980.0,1392100980.0,1
1392100981.0,1392100981.0,"4,1"
1392100981.0,1392100981.0,1
1392100982.0,1392100982.0,"4,1"
1392100982.0,1392100982.0,1
1392100983.0,1392100983.0,"4,1"
1392100983.0,1392100983.0,1
1392100984.0,1392100984.0,"4,1"
1392100984.0,1392100984.0,1
1392100985.0,1392100985.0,"4,1"
1392100985.0,1392100985.0,1
1392100986.0,1392100986.0,"4,1"
1392100986.0,1392100986.0,1
1392100987.0,1392100987.0,"4,1"
1392100987.0,1392100987.0,1
1392100988.0,1392100988.0,"4,1"
1392100988.0,1392100988.0,1
1392100989.0,1392100989.0,"4,1"
1392100989.0,1392100989.0,1
1392100990.0,1392100990.0,"4,1"
1392100990.0,1392100990.0,1
1392100991.0,1392100991.0,"4,1"
1392100991.0,1392100991.0,1
1392100992.0,1392100992.0,"4,1"
1392100992.0,1392100992.0,1
1392100993.0,1392100993.0,"4,1"
1392100993.0,1392100993.0,1
1392100994.0,1392100994.0,"4,1"
1392100994.0,1392100994.0,1
1392100995.0,1392100995.0,"4,1"
1392100995.0,1392100995.0,1
1392100996.0,1392100996.0,"4,1"
1392100996.0,1392100996.0,1
1392100997.0,1392100997.0,"4,1"
1392100997.0,1392100997.0,1
1392100998.0,1392100998.0,"4,1"
1392100998.0,1392100998.0,1
1392100999.0,1392100999.0,"4,1"
1392100999.0,1392100999.0,1
1392101000.0,1392101000.0,"4,1"
1392101000.0,1392101000.0,1
1392101001.0,1392101001.0,"4,1"
1392101001.0,1392101001.0,1
1392101002.0,1392101002.0,"4,1"
1392101002.0,1392101002.0,1
1392101003.0,1392101003.0,"4,1"
1392101003.0,1392101003.0,1
1392101004.0,1392101004.0,"4,1"
1392101004.0,1392101004.0,1
1392101005.0,1392101005.0,"4,1"
1392101005.0,1392101005.0,1
1392101006.0,1392101006.0,"4,1"
1392101006.0,1392101006.0,1
1392101007.0,1392101007.0,"4,1"
1392101007.0,1392101007.0,1
1392101008.0,1392101008.0,"4,1"
1392101008.0,1392101008.0,1
1392101009.0,1392101009.0,"4,1"
1392101009.0,1392101009.0,1
1392101010.0,1392101010.0,"4,1"
1392101010.0,1392101010.0,1
1392101011.0,1392101011.0,"4,1"
1392101011.0,1392101011.0,1
1392101012.0,1392101012.0,"4,1"
1392101012.0,1392101012.0,1
1392101013.0,1392101013.0,"4,1"
1392101013.0,1392101013.0,1
1392101014.0,1392101014.0,"4,1"
1392101014.0,1392101014.0,1
1392101015.0,1392101015.0,"4,1"
1392101015.0,1392101015.0,1
1392101016.0,1392101016.0,"4,1"
1392101016.0,1392101016.0,1
1392101017.0,1392101017.0,"4,1"
1392101017.0,1392101017.0,1
1392101018.0,1392101018.0,"4,1"
1392101018.0,1392101018.0,1
1392101019.0,1392101019.0,"4,1"
1392101019.0,1392101019.0,1
1392101020.0,1392101020.0,"4,1"
1392101020.0,1392101020.0,1
1392101021.0,1392101021.0,"4,1"
1392101021.0,1392101021.0,1
1392101022.0,1392101022.0,"4,1"
1392101022.0,1392101022.0,1
1392101023.0,1392101023.0,"4,1"
1392101023.0,1392101023.0,1
1392101024.0,1392101024.0,"4,1"
1392101024.0,1392101024.0,1
1392101025.0,1392101025.0,"4,1"
1392101025.0,1392101025.0,1
1392101026.0,1392101026.0,"4,1"
1392101026.0,1392101026.0,1
1392101027.0,1392101027.0,"4,1"
1392101027.0,1392101027.0,1
1392101028.0,1392101028.0,"4,1"
1392101028.0,1392101028.0,1
1392101029.0,1392101029.0,"4,1"
1392101029.0,1392101029.0,1
1392101030.0,1392101030.0,"4,1"
1392101030.0,1392101030.0,1
1392101031.0,1392101031.0,"4,1"
1392101031.0,1392101031.0,1
1392101032.0,1392101032.0,"4,1"
1392101032.0,1392101032.0,1
1392101033.0,1392101033.0,"4,1"
1392101033.0,1392101033.0,1
1392101034.0,1392101034.0,"4,1"
1392101034.0,1392101034.0,1
1392101035.0,1392101035.0,"4,1"
1392101035.0,1392101035.0,1
1392101036.0,1392101036.0,"4,1"
1392101036.0,1392101036.0,1
1392101037.0,1392101037.0,"4,1"
1392101037.0,1392101037.0,1
1392101038.0,1392101038.0,"4,1"
1392101038.0,1392101038.0,1
1392101039.0,1392101039.0,"4,1"
1392101039.0,1392101039.0,1
1392101040.0,1392101040.0,"4,1"
1392101040.0,1392101040.0,1
1392101041.0,1392101041.0,"4,1"
1392101041.0,1392101041.0,1
1392101042.0,1392101042.0,"4,1"
1392101042.0,1392101042.0,1
1392101043.0,1392101043.0,"4,1"
1392101043.0,1392101043.0,1
1392101044.0,1392101044.0,"4,1"
1392101044.0,1392101044.0,1
1392101045.0,1392101045.0,"4,1"
1392101045.0,1392101045.0,1
1392101046.0,1392101046.0,"4,1"
1392101046.0,1392101046.0,1
1392101047.0,1392101047.0,"4,1"
1392101047.0,1392101047.0,1
1392101048.0,1392101048.0,"4,1"
1392101048.0,1392101048.0,1
1392101049.0,1392101049.0,"4,1"
1392101049.0,1392101049.0,1
1392101050.0,1392101050.0,"4,1"
1392101050.0,1392101050.0,1
1392101051.0,1392101051.0,"4,1"
1392101051.0,1392101051.0,1
1392101052.0,1392101052.0,"4,1"
1392101052.0,1392101052.0,1
1392101053.0,1392101053.0,"4,1"
1392101053.0,1392101053.0,1
1392101054.0,1392101054.0,"4,1"
1392101054.0,1392101054.0,1
1392101055.0,1392101055.0,"4,1"
1392101055.0,1392101055.0,1
1392101056.0,1392101056.0,"4,1"
1392101056.0,1392101056.0,1
1392101057.0,1392101057.0,"4,1"
1392101057.0,1392101057.0,1
1392101058.0,1392101058.0,"4,1"
1392101058.0,1392101058.0,1
1392101059.0,1392101059.0,"4,1"
1392101059.0,1392101059.0,1
1392101060.0,1392101060.0,"4,1"
1392101060.0,1392101060.0,1
1392101061.0,1392101061.0,"4,1"
1392101061.0,1392101061.0,1
1392101062.0,1392101062.0,"4,1"
1392101062.0,1392101062.0,1
1392101063.0,1392101063.0,"4,1"
1392101063.0,1392101063.0,1
1392101064.0,1392101064.0,"4,1"
1392101064.0,1392101064.0,1
1392101065.0,1392101065.0,"4,1"
1392101065.0,1392101065.0,1
1392101066.0,1392101066.0,"4,1"
1392101066.0,1392101066.0,1
1392101067.0,1392101067.0,"4,1"
1392101067.0,1392101067.0,1
1392101068.0,1392101068.0,"4,1"
1392101068.0,1392101068.0,1
1392101069.0,1392101069.0,"4,1"
1392101069.0,1392101069.0,1
1392101070.0,1392101070.0,"4,1"
1392101070.0,1392101070.0,1
1392101071.0,1392101071.0,"4,1"
1392101071.0,1392101071.0,1
1392101072.0,1392101072.0,"4,1"
1392101072.0,1392101072.0,1
1392101073.0,1392101073.0,"4,1"
1392101073.0,1392101073.0,1
1392101074.0,1392101074.0,"4,1"
1392101074.0,1392101074.0,1
1392101075.0,1392101075.0,"4,1"
1392101075.0,1392101075.0,1
1392101076.0,1392101076.0,"4,1"
1392101076.0,1392101076.0,1
1392101077.0,1392101077.0,"4,1"
1392101077.0,1392101077.0,1
1392101078.0,1392101078.0,"4,1"
1392101078.0,1392101078.0,1
1392101079.0,1392101079.0,"4,1"
1392101079.0,1392101079.0,1
1392101080.0,1392101080.0,"4,1"
1392101080.0,1392101080.0,1
1392101081.0,1392101081.0,"4,1"
1392101081.0,1392101081.0,1
1392101082.0,1392101082.0,"4,1"
1392101082.0,1392101082.0,1
1392101083.0,1392101083.0,"4,1"
1392101083.0,1392101083.0,1
1392101084.0,1392101084.0,"4,1"
1392101084.0,1392101084.0,1
1392101085.0,1392101085.0,"4,1"
1392101085.0,1392101085.0,1
1392101086.0,1392101086.0,"4,1"
1392101086.0,1392101086.0,1
1392101087.0,1392101087.0,"4,1"
1392101087.0,1392101087.0,1
1392101088.0,1392101088.0,"4,1"
1392101088.0,1392101088.0,1
1392101089.0,1392101089.0,"4,1"
1392101089.0,1392101089.0,1
1392101090.0,1392101090.0,"4,1"
1392101090.0,1392101090.0,1
1392101091.0,1392101091.0,"4,1"
1392101091.0,1392101091.0,1
1392101092.0,1392101092.0,"4,1"
1392101092.0,1392101092.0,1
1392101093.0,1392101093.0,"4,1"
1392101093.0,1392101093.0,1
1392101094.0,1392101094.0,"4,1"
1392101094.0,1392101094.0,1
1392101095.0,1392101095.0,"4,1"
1392101095.0,1392101095.0,1
1392101096.0,1392101096.0,"4,1"
1392101096.0,1392101096.0,1
1392101097.0,1392101097.0,"4,1"
1392101097.0,1392101097.0,1
1392101098.0,1392101098.0,"4,1"
1392101098.0,1392101098.0,1
1392101099.0,1392101099.0,"4,1"
1392101099.0,1392101099.0,1
1392101100.0,1392101100.0,"4,1"
1392101100.0,1392101100.0,1
1392101101.0,1392101101.0,"4,1"
1392101101.0,1392101101.0,1
1392101102.0,1392101102.0,"4,1"
1392101102.0,1392101102.0,1
1392101103.0,1392101103.0,"4,1"
1392101103.0,1392101103.0,1
1392101104.0,1392101104.0,"4,1"
1392101104.0,1392101104.0,1
1392101105.0,1392101105.0,"4,1"
1392101105.0,1392101105.0,1
1392101106.0,1392101106.0,"4,1"
1392101106.0,1392101106.0,1
1392101107.0,1392101107.0,"4,1"
1392101107.0,1392101107.0,1
1392101108.0,1392101108.0,"4,1"
1392101108.0,1392101108.0,1
1392101109.0,1392101109.0,"4,1"
1392101109.0,1392101109.0,1
1392101110.0,1392101110.0,"4,1"
1392101110.0,1392101110.0,1
1392101111.0,1392101111.0,"4,1"
1392101111.0,1392101111.0,1
1392101112.0,1392101112.0,"4,1"
1392101112.0,1392101112.0,1
1392101113.0,1392101113.0,"4,1"
1392101113.0,1392101113.0,1
1392101114.0,1392101114.0,"4,1"
1392101114.0,1392101114.0,1
1392101115.0,1392101115.0,"4,1"
1392101115.0,1392101115.0,1
1392101116.0,1392101116.0,"4,1"
1392101116.0,1392101116.0,1
1392101117.0,1392101117.0,"4,1"
1392101117.0,1392101117.0,1
1392101118.0,1392101118.0,"4,1"
1392101118.0,1392101118.0,1
1392101119.0,1392101119.0,"4,1"
1392101119.0,1392101119.0,1
1392101120.0,1392101120.0,"4,1"
1392101120.0,1392101120.0,1
1392101121.0,1392101121.0,"4,1"
1392101121.0,1392101121.0,1
1392101122.0,1392101122.0,"4,1"
1392101122.0,1392101122.0,1
1392101123.0,1392101123.0,"4,1"
1392101123.0,1392101123.0,1
1392101124.0,1392101124.0,"4,1"
1392101124.0,1392101124.0,1
1392101125.0,1392101125.0,"4,1"
1392101125.0,1392101125.0,1
1392101126.0,1392101126.0,"4,1"
1392101126.0,1392101126.0,1
1392101127.0,1392101127.0,"4,1"
1392101127.0,1392101127.0,1
1392101128.0,1392101128.0,"4,1"
1392101128.0,1392101128.0,1
1392101129.0,1392101129.0,"4,1"
1392101129.0,1392101129.0,1
1392101130.0,1392101130.0,"4,1"
1392101130.0,1392101130.0,1
1392101131.0,1392101131.0,"4,1"
1392101131.0,1392101131.0,1
1392101132.0,1392101132.0,"4,1"
1392101132.0,1392101132.0,1
1392101133.0,1392101133.0,"4,1"
1392101133.0,1392101133.0,1
1392101134.0,1392101134.0,"4,1"
1392101134.0,1392101134.0,1
1392101135.0,1392101135.0,"4,1"
1392101135.0,1392101135.0,1
1392101136.0,1392101136.0,"4,1"
1392101136.0,1392101136.0,1
1392101137.0,1392101137.0,"4,1"
1392101137.0,1392101137.0,1
1392101138.0,1392101138.0,"4,1"
1392101138.0,1392101138.0,1
1392101139.0,1392101139.0,"4,1"
1392101139.0,1392101139.0,1
1392101140.0,1392101140.0,"4,1"
1392101140.0,1392101140.0,1
1392101141.0,1392101141.0,"4,1"
1392101141.0,1392101141.0,1
1392101142.0,1392101142.0,"4,1"
1392101142.0,1392101142.0,1
1392101143.0,1392101143.0,"4,1"
1392101143.0,1392101143.0,1
1392101144.0,1392101144.0,"4,1"
1392101144.0,1392101144.0,1
1392101145.0,1392101145.0,"4,1"
1392101145.0,1392101145.0,1
1392101146.0,1392101146.0,"4,1"
1392101146.0,1392101146.0,1
1392101147.0,1392101147.0,"4,1"
1392101147.0,1392101147.0,1
1392101148.0,1392101148.0,"4,1"
1392101148.0,1392101148.0,1
1392101149.0,1392101149.0,"4,1"
1392101149.0,1392101149.0,1
1392101150.0,1392101150.0,"4,1"
1392101150.0,1392101150.0,1
1392101151.0,1392101151.0,"4,1"
1392101151.0,1392101151.0,1
1392101152.0,1392101152.0,"4,1"
1392101152.0,1392101152.0,1
1392101153.0,1392101153.0,"4,1"
1392101153.0,1392101153.0,1
1392101154.0,1392101154.0,"4,1"
1392101154.0,1392101154.0,1
1392101155.0,1392101155.0,"4,1"
1392101155.0,1392101155.0,1
1392101156.0,1392101156.0,"4,1"
1392101156.0,1392101156.0,1
1392101157.0,1392101157.0,"4,1"
1392101157.0,1392101157.0,1
1392101158.0,1392101158.0,"4,1"
1392101158.0,1392101158.0,1
1392101159.0,1392101159.0,"4,1"
1392101159.0,1392101159.0,1
1392101160.0,1392101160.0,"4,1"
1392101160.0,1392101160.0,1
1392101161.0,1392101161.0,"4,1"
1392101161.0,1392101161.0,1
1392101162.0,1392101162.0,"4,1"
1392101162.0,1392101162.0,1
1392101163.0,1392101163.0,"4,1"
1392101163.0,1392101163.0,1
1392101164.0,1392101164.0,"4,1"
1392101164.0,1392101164.0,1
1392101165.0,1392101165.0,"4,1"
1392101165.0,1392101165.0,1
1392101166.0,1392101166.0,"4,1"
1392101166.0,1392101166.0,1
1392101167.0,1392101167.0,"4,1"
1392101167.0,1392101167.0,1
1392101168.0,1392101168.0,"4,1"
1392101168.0,1392101168.0,1
1392101169.0,1392101169.0,"4,1"
1392101169.0,1392101169.0,1
1392101170.0,1392101170.0,"4,1"
1392101170.0,1392101170.0,1
1392101171.0,1392101171.0,"4,1"
1392101171.0,1392101171.0,1
1392101172.0,1392101172.0,"4,1"
1392101172.0,1392101172.0,1
1392101173.0,1392101173.0,"4,1"
1392101173.0,1392101173.0,1
1392101174.0,1392101174.0,"4,1"
1392101174.0,1392101174.0,1
1392101175.0,1392101175.0,"4,1"
1392101175.0,1392101175.0,1
1392101176.0,1392101176.0,"4,1"
1392101176.0,1392101176.0,1
1392101177.0,1392101177.0,"4,1"
1392101177.0,1392101177.0,1
1392101178.0,1392101178.0,"4,1"
1392101178.0,1392101178.0,1
1392101179.0,1392101179.0,"4,1"
1392101179.0,1392101179.0,1
1392101180.0,1392101180.0,"4,1"
1392101180.0,1392101180.0,1
