start_time,end_time,room_set
1392086842.0,1392086842.0,"6,2,4,1"
1392086843.0,1392086843.0,"6,2,4,3,1"
1392086843.0,1392086843.0,"6,2,4,1"
1392086844.0,1392086844.0,"6,2,4,3,1"
1392086844.0,1392086844.0,"6,2,4,1"
1392086845.0,1392086845.0,"6,2,4,3,1"
1392086845.0,1392086845.0,"6,2,4,1"
1392086846.0,1392086846.0,"6,2,4,3,1"
1392086846.0,1392086846.0,"6,2,4,1"
1392086847.0,1392086847.0,"6,2,4,3,1"
1392086847.0,1392086847.0,"6,2,4,1"
1392086848.0,1392086848.0,"6,2,4,3,1"
1392086848.0,1392086848.0,"6,2,4,1"
1392086849.0,1392086849.0,"6,2,4,3,1"
1392086849.0,1392086849.0,"6,2,4,1"
1392086850.0,1392086850.0,"6,2,4,3,1"
1392086850.0,1392086850.0,"6,2,4,1"
1392086851.0,1392086851.0,"6,2,4,3,1"
1392086851.0,1392086851.0,"6,2,4,1"
1392086852.0,1392086852.0,"6,2,4,3,1"
1392086852.0,1392086852.0,"6,2,4,1"
1392086853.0,1392086853.0,"6,2,4,3,1"
1392086853.0,1392086853.0,"6,2,4,1"
1392086854.0,1392086854.0,"6,2,4,3,1"
1392086854.0,1392086854.0,"6,2,4,1"
1392086855.0,1392086855.0,"6,2,4,3,1"
1392086855.0,1392086855.0,"6,2,4,1"
1392086856.0,1392086856.0,"6,2,4,3,1"
1392086856.0,1392086856.0,"6,2,4,1"
1392086857.0,1392086857.0,"6,2,4,3,1"
1392086857.0,1392086857.0,"6,2,4,1"
1392086858.0,1392086858.0,"6,2,4,3,1"
1392086858.0,1392086858.0,"6,2,4,1"
1392086859.0,1392086859.0,"6,2,4,3,1"
1392086859.0,1392086859.0,"6,2,4,1"
1392086860.0,1392086860.0,"6,2,4,3,1"
1392086860.0,1392086860.0,"6,2,4,1"
1392086861.0,1392086861.0,"6,2,4,3,1"
1392086861.0,1392086861.0,"6,2,4,1"
1392086862.0,1392086862.0,"6,2,4,3,1"
1392086862.0,1392086862.0,"6,2,4,1"
1392086863.0,1392086863.0,"6,2,4,3,1"
1392086863.0,1392086863.0,"6,2,4,1"
1392086864.0,1392086864.0,"6,2,4,3,1"
1392086864.0,1392086864.0,"6,2,4,1"
1392086865.0,1392086865.0,"6,2,4,3,1"
1392086865.0,1392086865.0,"6,2,4,1"
1392086866.0,1392086866.0,"6,2,4,3,1"
1392086866.0,1392086866.0,"6,2,4,1"
1392086867.0,1392086867.0,"6,2,4,3,1"
1392086867.0,1392086867.0,"6,2,4,1"
1392086868.0,1392086868.0,"6,2,4,3,1"
1392086868.0,1392086868.0,"6,2,4,1"
1392086869.0,1392086869.0,"6,2,4,3,1"
1392086869.0,1392086869.0,"6,2,4,1"
1392086870.0,1392086870.0,"6,2,4,3,1"
1392086870.0,1392086870.0,"6,2,4,1"
1392086871.0,1392086871.0,"6,2,4,3,1"
1392086871.0,1392086871.0,"6,2,4,1"
1392086872.0,1392086872.0,"6,2,4,3,1"
1392086872.0,1392086872.0,"6,2,4,1"
1392086873.0,1392086873.0,"6,2,4,3,1"
1392086873.0,1392086873.0,"6,2,4,1"
1392086874.0,1392086874.0,"6,2,4,3,1"
1392086874.0,1392086874.0,"6,2,4,1"
1392086875.0,1392086875.0,"6,2,4,3,1"
1392086875.0,1392086875.0,"6,2,4,1"
1392086876.0,1392086876.0,"6,2,4,3,1"
1392086876.0,1392086876.0,"6,2,4,1"
1392086877.0,1392086877.0,"6,2,4,3,1"
1392086877.0,1392086877.0,"6,2,4,1"
1392086878.0,1392086878.0,"6,2,4,3,1"
1392086878.0,1392086878.0,"6,2,4,1"
1392086879.0,1392086879.0,"6,2,4,3,1"
1392086879.0,1392086879.0,"6,2,4,1"
1392086880.0,1392086880.0,"6,2,4,3,1"
1392086880.0,1392086880.0,"6,2,4,1"
1392086881.0,1392086881.0,"6,2,4,3,1"
1392086881.0,1392086881.0,"6,2,4,1"
1392086882.0,1392086882.0,"6,2,4,3,1"
1392086882.0,1392086882.0,"6,2,4,1"
1392086883.0,1392086883.0,"6,2,4,3,1"
1392086883.0,1392086883.0,"6,2,4,1"
1392086884.0,1392086884.0,"6,2,4,3,1"
1392086884.0,1392086884.0,"6,2,4,1"
1392086885.0,1392086885.0,"6,2,4,3,1"
1392086885.0,1392086885.0,"6,2,4,1"
1392086886.0,1392086886.0,"6,2,4,3,1"
1392086886.0,1392086886.0,"6,2,4,1"
1392086887.0,1392086887.0,"6,2,4,3,1"
1392086887.0,1392086887.0,"6,2,4,1"
1392086888.0,1392086888.0,"6,2,4,3,1"
1392086888.0,1392086888.0,"6,2,4,1"
1392086889.0,1392086889.0,"6,2,4,3,1"
1392086889.0,1392086889.0,"6,2,4,1"
1392086890.0,1392086890.0,"6,2,4,3,1"
1392086890.0,1392086890.0,"6,2,4,1"
1392086891.0,1392086891.0,"6,2,4,3,1"
1392086891.0,1392086891.0,"6,2,4,1"
1392086892.0,1392086892.0,"6,2,4,3,1"
1392086892.0,1392086892.0,"6,2,4,1"
1392086893.0,1392086893.0,"6,2,4,3,1"
1392086893.0,1392086893.0,"6,2,4,1"
1392086894.0,1392086894.0,"6,2,4,3,1"
1392086894.0,1392086894.0,"6,2,4,1"
1392086895.0,1392086895.0,"6,2,4,3,1"
1392086895.0,1392086895.0,"6,2,4,1"
1392086896.0,1392086896.0,"6,2,4,3,1"
1392086896.0,1392086896.0,"6,2,4,1"
1392086897.0,1392086897.0,"6,2,4,3,1"
1392086897.0,1392086897.0,"6,2,4,1"
1392086898.0,1392086898.0,"6,2,4,3,1"
1392086898.0,1392086898.0,"6,2,4,1"
1392086899.0,1392086899.0,"6,2,4,3,1"
1392086899.0,1392086899.0,"6,2,4,1"
1392086900.0,1392086900.0,"6,2,4,3,1"
1392086900.0,1392086900.0,"6,2,4,1"
1392086901.0,1392086901.0,"6,2,4,3,1"
1392086901.0,1392086901.0,"6,2,4,1"
1392086902.0,1392086902.0,"6,2,4,3,1"
1392086902.0,1392086902.0,"6,2,4,1"
1392086903.0,1392086903.0,"6,2,4,3,1"
1392086903.0,1392086903.0,"6,2,4,1"
1392086904.0,1392086904.0,"6,2,4,3,1"
1392086904.0,1392086904.0,"6,2,4,1"
1392086905.0,1392086905.0,"6,2,4,3,1"
1392086905.0,1392086905.0,"6,2,4,1"
1392086906.0,1392086906.0,"6,2,4,3,1"
1392086906.0,1392086906.0,"6,2,4,1"
1392086907.0,1392086907.0,"6,2,4,3,1"
1392086907.0,1392086907.0,"6,2,4,1"
1392086908.0,1392086908.0,"6,2,4,3,1"
1392086908.0,1392086908.0,"6,2,4,1"
1392086909.0,1392086909.0,"6,2,4,3,1"
1392086909.0,1392086909.0,"6,2,4,1"
1392086910.0,1392086910.0,"6,2,4,3,1"
1392086910.0,1392086910.0,"6,2,4,1"
1392086911.0,1392086911.0,"6,2,4,3,1"
1392086911.0,1392086911.0,"6,2,4,1"
1392086912.0,1392086912.0,"6,2,4,3,1"
1392086912.0,1392086912.0,"6,2,4,1"
1392086913.0,1392086913.0,"6,2,4,3,1"
1392086913.0,1392086913.0,"6,2,4,1"
1392086914.0,1392086914.0,"6,2,4,3,1"
1392086914.0,1392086914.0,"6,2,4,1"
1392086915.0,1392086915.0,"6,2,4,3,1"
1392086915.0,1392086915.0,"6,2,4,1"
1392086916.0,1392086916.0,"6,2,4,3,1"
1392086916.0,1392086916.0,"6,2,4,1"
1392086917.0,1392086917.0,"6,2,4,3,1"
1392086917.0,1392086917.0,"6,2,4,1"
1392086918.0,1392086918.0,"6,2,4,3,1"
1392086918.0,1392086918.0,"6,2,4,1"
1392086919.0,1392086919.0,"6,2,4,3,1"
1392086919.0,1392086919.0,"6,2,4,1"
1392086920.0,1392086920.0,"6,2,4,3,1"
1392086920.0,1392086920.0,"6,2,4,1"
1392086921.0,1392086921.0,"6,2,4,3,1"
1392086921.0,1392086921.0,"6,2,4,1"
1392086922.0,1392086922.0,"6,2,4,3,1"
1392086922.0,1392086922.0,"6,2,4,1"
1392086923.0,1392086923.0,"6,2,4,3,1"
1392086923.0,1392086923.0,"6,2,4,1"
1392086924.0,1392086924.0,"6,2,4,3,1"
1392086924.0,1392086924.0,"6,2,4,1"
1392086925.0,1392086925.0,"6,2,4,3,1"
1392086925.0,1392086925.0,"6,2,4,1"
1392086926.0,1392086926.0,"6,2,4,3,1"
1392086926.0,1392086926.0,"6,2,4,1"
1392086927.0,1392086927.0,"6,2,4,3,1"
1392086927.0,1392086927.0,"6,2,4,1"
1392086928.0,1392086928.0,"6,2,4,3,1"
1392086928.0,1392086928.0,"6,2,4,1"
1392086929.0,1392086929.0,"6,2,4,3,1"
1392086929.0,1392086929.0,"6,2,4,1"
1392086930.0,1392086930.0,"6,2,4,3,1"
1392086930.0,1392086930.0,"6,2,4,1"
1392086931.0,1392086931.0,"6,2,4,3,1"
1392086931.0,1392086931.0,"6,2,4,1"
1392086932.0,1392086932.0,"6,2,4,3,1"
1392086932.0,1392086932.0,"6,2,4,1"
1392086933.0,1392086933.0,"6,2,4,3,1"
1392086933.0,1392086933.0,"6,2,4,1"
1392086934.0,1392086934.0,"6,2,4,3,1"
1392086934.0,1392086934.0,"6,2,4,1"
1392086935.0,1392086935.0,"6,2,4,3,1"
1392086935.0,1392086935.0,"6,2,4,1"
1392086936.0,1392086936.0,"6,2,4,3,1"
1392086936.0,1392086936.0,"6,2,4,1"
1392086937.0,1392086937.0,"6,2,4,3,1"
1392086937.0,1392086937.0,"6,2,4,1"
1392086938.0,1392086938.0,"6,2,4,3,1"
1392086938.0,1392086938.0,"6,2,4,1"
1392086939.0,1392086939.0,"6,2,4,3,1"
1392086939.0,1392086939.0,"6,2,4,1"
1392086940.0,1392086940.0,"6,2,4,3,1"
1392086940.0,1392086940.0,"6,2,4,1"
1392086941.0,1392086941.0,"6,2,4,3,1"
1392086941.0,1392086941.0,"6,2,4,1"
1392086942.0,1392086942.0,"6,2,4,3,1"
1392086942.0,1392086942.0,"6,2,4,1"
1392086943.0,1392086943.0,"6,2,4,3,1"
1392086943.0,1392086943.0,"6,2,4,1"
1392086944.0,1392086944.0,"6,2,4,3,1"
1392086944.0,1392086944.0,"6,2,4,1"
1392086945.0,1392086945.0,"6,2,4,3,1"
1392086945.0,1392086945.0,"6,2,4,1"
1392086946.0,1392086946.0,"6,2,4,3,1"
1392086946.0,1392086946.0,"6,2,4,1"
1392086947.0,1392086947.0,"6,2,4,3,1"
1392086947.0,1392086947.0,"6,2,4,1"
1392086948.0,1392086948.0,"6,2,4,3,1"
1392086948.0,1392086948.0,"6,2,4,1"
1392086949.0,1392086949.0,"6,2,4,3,1"
1392086949.0,1392086949.0,"6,2,4,1"
1392086950.0,1392086950.0,"6,2,4,3,1"
1392086950.0,1392086950.0,"6,2,4,1"
1392086951.0,1392086951.0,"6,2,4,3,1"
1392086951.0,1392086951.0,"6,2,4,1"
1392086952.0,1392086952.0,"6,2,4,3,1"
1392086952.0,1392086952.0,"6,2,4,1"
1392086953.0,1392086953.0,"6,2,4,3,1"
1392086953.0,1392086953.0,"6,2,4,1"
1392086954.0,1392086954.0,"6,2,4,3,1"
1392086954.0,1392086954.0,"6,2,4,1"
1392086955.0,1392086955.0,"6,2,4,3,1"
1392086955.0,1392086955.0,"6,2,4,1"
1392086956.0,1392086956.0,"6,2,4,3,1"
1392086956.0,1392086956.0,"6,2,4,1"
1392086957.0,1392086957.0,"6,2,4,3,1"
1392086957.0,1392086957.0,"6,2,4,1"
1392086958.0,1392086958.0,"6,2,4,3,1"
1392086958.0,1392086958.0,"6,2,4,1"
1392086959.0,1392086959.0,"6,2,4,3,1"
1392086959.0,1392086959.0,"6,2,4,1"
1392086960.0,1392086960.0,"6,2,4,3,1"
1392086960.0,1392086960.0,"6,2,4,1"
1392086961.0,1392086961.0,"6,2,4,3,1"
1392086961.0,1392086961.0,"6,2,4,1"
1392086962.0,1392086962.0,"6,2,4,3,1"
1392086962.0,1392086962.0,"6,2,4,1"
1392086963.0,1392086963.0,"6,2,4,3,1"
1392086963.0,1392086963.0,"6,2,4,1"
1392086964.0,1392086964.0,"6,2,4,3,1"
1392086964.0,1392086964.0,"6,2,4,1"
1392086965.0,1392086965.0,"6,2,4,3,1"
1392086965.0,1392086965.0,"6,2,4,1"
1392086966.0,1392086966.0,"6,2,4,3,1"
1392086966.0,1392086966.0,"6,2,4,1"
1392086967.0,1392086967.0,"6,2,4,3,1"
1392086967.0,1392086967.0,"6,2,4,1"
1392086968.0,1392086968.0,"6,2,4,3,1"
1392086968.0,1392086968.0,"6,2,4,1"
1392086969.0,1392086969.0,"6,2,4,3,1"
1392086969.0,1392086969.0,"6,2,4,1"
1392086970.0,1392086970.0,"6,2,4,3,1"
1392086970.0,1392086970.0,"6,2,4,1"
1392086971.0,1392086971.0,"6,2,4,3,1"
1392086971.0,1392086971.0,"6,2,4,1"
1392086972.0,1392086972.0,"6,2,4,3,1"
1392086972.0,1392086972.0,"6,2,4,1"
1392086973.0,1392086973.0,"6,2,4,3,1"
1392086973.0,1392086973.0,"6,2,4,1"
1392086974.0,1392086974.0,"6,2,4,3,1"
1392086974.0,1392086974.0,"6,2,4,1"
1392086975.0,1392086975.0,"6,2,4,3,1"
1392086975.0,1392086975.0,"6,2,4,1"
1392086976.0,1392086976.0,"6,2,4,3,1"
1392086976.0,1392086976.0,"6,2,4,1"
1392086977.0,1392086977.0,"6,2,4,3,1"
1392086977.0,1392086977.0,"6,2,4,1"
1392086978.0,1392086978.0,"6,2,4,3,1"
1392086978.0,1392086978.0,"6,2,4,1"
1392086979.0,1392086979.0,"6,2,4,3,1"
1392086979.0,1392086979.0,"6,2,4,1"
1392086980.0,1392086980.0,"6,2,4,3,1"
1392086980.0,1392086980.0,"6,2,4,1"
1392086981.0,1392086981.0,"6,2,4,3,1"
1392086981.0,1392086981.0,"6,2,4,1"
1392086982.0,1392086982.0,"6,2,4,3,1"
1392086982.0,1392086982.0,"6,2,4,1"
1392086983.0,1392086983.0,"6,2,4,3,1"
1392086983.0,1392086983.0,"6,2,4,1"
1392086984.0,1392086984.0,"6,2,4,3,1"
1392086984.0,1392086984.0,"6,2,4,1"
1392086985.0,1392086985.0,"6,2,4,3,1"
1392086985.0,1392086985.0,"6,2,4,1"
1392086986.0,1392086986.0,"6,2,4,3,1"
1392086986.0,1392086986.0,"6,2,4,1"
1392086987.0,1392086987.0,"6,2,4,3,1"
1392086987.0,1392086987.0,"6,2,4,1"
1392086988.0,1392086988.0,"6,2,4,3,1"
1392086988.0,1392086988.0,"6,2,4,1"
1392086989.0,1392086989.0,"6,2,4,3,1"
1392086989.0,1392086989.0,"6,2,4,1"
1392086990.0,1392086990.0,"6,2,4,3,1"
1392086990.0,1392086990.0,"6,2,4,1"
1392086991.0,1392086991.0,"6,2,4,3,1"
1392086991.0,1392086991.0,"6,2,4,1"
1392086992.0,1392086992.0,"6,2,4,3,1"
1392086992.0,1392086992.0,"6,2,4,1"
1392086993.0,1392086993.0,"6,2,4,3,1"
1392086993.0,1392086993.0,"6,2,4,1"
1392086994.0,1392086994.0,"6,2,4,3,1"
1392086994.0,1392086994.0,"6,2,4,1"
1392086995.0,1392086995.0,"6,2,4,3,1"
1392086995.0,1392086995.0,"6,2,4,1"
1392086996.0,1392086996.0,"6,2,4,3,1"
1392086996.0,1392086996.0,"6,2,4,1"
1392086997.0,1392086997.0,"6,2,4,3,1"
1392086997.0,1392086997.0,"6,2,4,1"
1392086998.0,1392086998.0,"6,2,4,3,1"
1392086998.0,1392086998.0,"6,2,4,1"
1392086999.0,1392086999.0,"6,2,4,3,1"
1392086999.0,1392086999.0,"6,2,4,1"
1392087000.0,1392087000.0,"6,2,4,3,1"
1392087000.0,1392087000.0,"6,2,4,1"
1392087001.0,1392087001.0,"6,2,4,3,1"
1392087001.0,1392087001.0,"6,2,4,1"
1392087002.0,1392087002.0,"6,2,4,3,1"
1392087002.0,1392087002.0,"6,2,4,1"
1392087003.0,1392087003.0,"6,2,4,3,1"
1392087003.0,1392087003.0,"6,2,4,1"
1392087004.0,1392087004.0,"6,2,4,3,1"
1392087004.0,1392087004.0,"6,2,4,1"
1392087005.0,1392087005.0,"6,2,4,3,1"
1392087005.0,1392087005.0,"6,2,4,1"
1392087006.0,1392087006.0,"6,2,4,3,1"
1392087006.0,1392087006.0,"6,2,4,1"
1392087007.0,1392087007.0,"6,2,4,3,1"
1392087007.0,1392087007.0,"6,2,4,1"
1392087008.0,1392087008.0,"6,2,4,3,1"
1392087008.0,1392087008.0,"6,2,4,1"
1392087009.0,1392087009.0,"6,2,4,3,1"
1392087009.0,1392087009.0,"6,2,4,1"
1392087010.0,1392087010.0,"6,2,4,3,1"
1392087010.0,1392087010.0,"6,2,4,1"
1392087011.0,1392087011.0,"6,2,4,3,1"
1392087011.0,1392087011.0,"6,2,4,1"
1392087012.0,1392087012.0,"6,2,4,3,1"
1392087012.0,1392087012.0,"6,2,4,1"
1392087013.0,1392087013.0,"6,2,4,3,1"
1392087013.0,1392087013.0,"6,2,4,1"
1392087014.0,1392087014.0,"6,2,4,3,1"
1392087014.0,1392087014.0,"6,2,4,1"
1392087015.0,1392087015.0,"6,2,4,3,1"
1392087015.0,1392087015.0,"6,2,4,1"
1392087016.0,1392087016.0,"6,2,4,3,1"
1392087016.0,1392087016.0,"6,2,4,1"
1392087017.0,1392087017.0,"6,2,4,3,1"
1392087017.0,1392087017.0,"6,2,4,1"
1392087018.0,1392087018.0,"6,2,4,3,1"
1392087018.0,1392087018.0,"6,2,4,1"
1392087019.0,1392087019.0,"6,2,4,3,1"
1392087019.0,1392087019.0,"6,2,4,1"
1392087020.0,1392087020.0,"6,2,4,3,1"
1392087020.0,1392087020.0,"6,2,4,1"
1392087021.0,1392087021.0,"6,2,4,3,1"
1392087021.0,1392087021.0,"6,2,4,1"
1392087022.0,1392087022.0,"6,2,4,3,1"
1392087022.0,1392087022.0,"6,2,4,1"
1392087023.0,1392087023.0,"6,2,4,3,1"
1392087023.0,1392087023.0,"6,2,4,1"
1392087024.0,1392087024.0,"6,2,4,3,1"
1392087024.0,1392087024.0,"6,2,4,1"
1392087025.0,1392087025.0,"6,2,4,3,1"
1392087025.0,1392087025.0,"6,2,4,1"
1392087026.0,1392087026.0,"6,2,4,3,1"
1392087026.0,1392087026.0,"6,2,4,1"
1392087027.0,1392087027.0,"6,2,4,3,1"
1392087027.0,1392087027.0,"6,2,4,1"
1392087028.0,1392087028.0,"6,2,4,3,1"
1392087028.0,1392087028.0,"6,2,4,1"
1392087029.0,1392087029.0,"6,2,4,3,1"
1392087029.0,1392087029.0,"6,2,4,1"
1392087030.0,1392087030.0,"6,2,4,3,1"
1392087030.0,1392087030.0,"6,2,4,1"
1392087031.0,1392087031.0,"6,2,4,3,1"
1392087031.0,1392087031.0,"6,2,4,1"
1392087032.0,1392087032.0,"6,2,4,3,1"
1392087032.0,1392087032.0,"6,2,4,1"
1392087033.0,1392087033.0,"6,2,4,3,1"
1392087033.0,1392087033.0,"6,2,4,1"
1392087034.0,1392087034.0,"6,2,4,3,1"
1392087034.0,1392087034.0,"6,2,4,1"
1392087035.0,1392087035.0,"6,2,4,3,1"
1392087035.0,1392087035.0,"6,2,4,1"
1392087036.0,1392087036.0,"6,2,4,3,1"
1392087036.0,1392087036.0,"6,2,4,1"
1392087037.0,1392087037.0,"6,2,4,3,1"
1392087037.0,1392087037.0,"6,2,4,1"
1392087038.0,1392087038.0,"6,2,4,3,1"
1392087038.0,1392087038.0,"6,2,4,1"
1392087039.0,1392087039.0,"6,2,4,3,1"
1392087039.0,1392087039.0,"6,2,4,1"
1392087040.0,1392087040.0,"6,2,4,3,1"
1392087040.0,1392087040.0,"6,2,4,1"
1392087041.0,1392087041.0,"6,2,4,3,1"
1392087041.0,1392087041.0,"6,2,4,1"
1392087042.0,1392087042.0,"6,2,4,3,1"
1392087042.0,1392087042.0,"6,2,4,1"
1392087043.0,1392087043.0,"6,2,4,3,1"
1392087043.0,1392087043.0,"6,2,4,1"
1392087044.0,1392087044.0,"6,2,4,3,1"
1392087044.0,1392087044.0,"6,2,4,1"
1392087045.0,1392087045.0,"6,2,4,3,1"
1392087045.0,1392087045.0,"6,2,4,1"
1392087046.0,1392087046.0,"6,2,4,3,1"
1392087046.0,1392087046.0,"6,2,4,1"
1392087047.0,1392087047.0,"6,2,4,3,1"
1392087047.0,1392087047.0,"6,2,4,1"
1392087048.0,1392087048.0,"6,2,4,3,1"
1392087048.0,1392087048.0,"6,2,4,1"
1392087049.0,1392087049.0,"6,2,4,3,1"
1392087049.0,1392087049.0,"6,2,4,1"
1392087050.0,1392087050.0,"6,2,4,3,1"
1392087050.0,1392087050.0,"6,2,4,1"
1392087051.0,1392087051.0,"6,2,4,3,1"
1392087051.0,1392087051.0,"6,2,4,1"
1392087052.0,1392087052.0,"6,2,4,3,1"
1392087052.0,1392087052.0,"6,2,4,1"
1392087053.0,1392087053.0,"6,2,4,3,1"
1392087053.0,1392087053.0,"6,2,4,1"
1392087054.0,1392087054.0,"6,2,4,3,1"
1392087054.0,1392087054.0,"6,2,4,1"
1392087055.0,1392087055.0,"6,2,4,3,1"
1392087055.0,1392087055.0,"6,2,4,1"
1392087056.0,1392087056.0,"6,2,4,3,1"
1392087056.0,1392087056.0,"6,2,4,1"
1392087057.0,1392087057.0,"6,2,4,3,1"
1392087057.0,1392087057.0,"6,2,4,1"
1392087058.0,1392087058.0,"6,2,4,3,1"
1392087058.0,1392087058.0,"6,2,4,1"
1392087059.0,1392087059.0,"6,2,4,3,1"
1392087059.0,1392087059.0,"6,2,4,1"
1392087060.0,1392087060.0,"6,2,4,3,1"
1392087060.0,1392087060.0,"6,2,4,1"
1392087061.0,1392087061.0,"6,2,4,3,1"
1392087061.0,1392087061.0,"6,2,4,1"
1392087062.0,1392087062.0,"6,2,4,3,1"
1392087062.0,1392087062.0,"6,2,4,1"
1392087063.0,1392087063.0,"6,2,4,3,1"
1392087063.0,1392087063.0,"6,2,4,1"
1392087064.0,1392087064.0,"6,2,4,3,1"
1392087064.0,1392087064.0,"6,2,4,1"
1392087065.0,1392087065.0,"6,2,4,3,1"
1392087065.0,1392087065.0,"6,2,4,1"
1392087066.0,1392087066.0,"6,2,4,3,1"
1392087066.0,1392087066.0,"6,2,4,1"
1392087067.0,1392087067.0,"6,2,4,3,1"
1392087067.0,1392087067.0,"6,2,4,1"
1392087068.0,1392087068.0,"6,2,4,3,1"
1392087068.0,1392087068.0,"6,2,4,1"
1392087069.0,1392087069.0,"6,2,4,3,1"
1392087069.0,1392087069.0,"6,2,4,1"
1392087070.0,1392087070.0,"6,2,4,3,1"
1392087070.0,1392087070.0,"6,2,4,1"
1392087071.0,1392087071.0,"6,2,4,3,1"
1392087071.0,1392087071.0,"6,2,4,1"
1392087072.0,1392087072.0,"6,2,4,3,1"
1392087072.0,1392087072.0,"6,2,4,1"
1392087073.0,1392087073.0,"6,2,4,3,1"
1392087073.0,1392087073.0,"6,2,4,1"
1392087074.0,1392087074.0,"6,2,4,3,1"
1392087074.0,1392087074.0,"6,2,4,1"
1392087075.0,1392087075.0,"6,2,4,3,1"
1392087075.0,1392087075.0,"6,2,4,1"
1392087076.0,1392087076.0,"6,2,4,3,1"
1392087076.0,1392087076.0,"6,2,4,1"
1392087077.0,1392087077.0,"6,2,4,3,1"
1392087077.0,1392087077.0,"6,2,4,1"
1392087078.0,1392087078.0,"6,2,4,3,1"
1392087078.0,1392087078.0,"6,2,4,1"
1392087079.0,1392087079.0,"6,2,4,3,1"
1392087079.0,1392087079.0,"6,2,4,1"
1392087080.0,1392087080.0,"6,2,4,3,1"
1392087080.0,1392087080.0,"6,2,4,1"
1392087081.0,1392087081.0,"6,2,4,3,1"
1392087081.0,1392087081.0,"6,2,4,1"
1392087082.0,1392087082.0,"6,2,4,3,1"
1392087082.0,1392087082.0,"6,2,4,1"
1392087083.0,1392087083.0,"6,2,4,3,1"
1392087083.0,1392087083.0,"6,2,4,1"
1392087084.0,1392087084.0,"6,2,4,3,1"
1392087084.0,1392087084.0,"6,2,4,1"
1392087085.0,1392087085.0,"6,2,4,3,1"
1392087085.0,1392087085.0,"6,2,4,1"
1392087086.0,1392087086.0,"6,2,4,3,1"
1392087086.0,1392087086.0,"6,2,4,1"
1392087087.0,1392087087.0,"6,2,4,3,1"
1392087087.0,1392087087.0,"6,2,4,1"
1392087088.0,1392087088.0,"6,2,4,3,1"
1392087088.0,1392087088.0,"6,2,4,1"
1392087089.0,1392087089.0,"6,2,4,3,1"
1392087089.0,1392087089.0,"6,2,4,1"
1392087090.0,1392087090.0,"6,2,4,3,1"
1392087090.0,1392087090.0,"6,2,4,1"
1392087091.0,1392087091.0,"6,2,4,3,1"
1392087091.0,1392087091.0,"6,2,4,1"
1392087092.0,1392087092.0,"6,2,4,3,1"
1392087092.0,1392087092.0,"6,2,4,1"
1392087093.0,1392087093.0,"6,2,4,3,1"
1392087093.0,1392087093.0,"6,2,4,1"
1392087094.0,1392087094.0,"6,2,4,3,1"
1392087094.0,1392087094.0,"6,2,4,1"
1392087095.0,1392087095.0,"6,2,4,3,1"
1392087095.0,1392087095.0,"6,2,4,1"
1392087096.0,1392087096.0,"6,2,4,3,1"
1392087096.0,1392087096.0,"6,2,4,1"
1392087097.0,1392087097.0,"6,2,4,3,1"
1392087097.0,1392087097.0,"6,2,4,1"
1392087098.0,1392087098.0,"6,2,4,3,1"
1392087098.0,1392087098.0,"6,2,4,1"
1392087099.0,1392087099.0,"6,2,4,3,1"
1392087099.0,1392087099.0,"6,2,4,1"
1392087100.0,1392087100.0,"6,2,4,3,1"
1392087100.0,1392087100.0,"6,2,4,1"
1392087101.0,1392087101.0,"6,2,4,3,1"
1392087101.0,1392087101.0,"6,2,4,1"
1392087102.0,1392087102.0,"6,2,4,3,1"
1392087102.0,1392087102.0,"6,2,4,1"
1392087103.0,1392087103.0,"6,2,4,3,1"
1392087103.0,1392087103.0,"6,2,4,1"
1392087104.0,1392087104.0,"6,2,4,3,1"
1392087104.0,1392087104.0,"6,2,4,1"
1392087105.0,1392087105.0,"6,2,4,3,1"
1392087105.0,1392087105.0,"6,2,4,1"
1392087106.0,1392087106.0,"6,2,4,3,1"
1392087106.0,1392087106.0,"6,2,4,1"
1392087107.0,1392087107.0,"6,2,4,3,1"
1392087107.0,1392087107.0,"6,2,4,1"
1392087108.0,1392087108.0,"6,2,4,3,1"
1392087108.0,1392087108.0,"6,2,4,1"
1392087109.0,1392087109.0,"6,2,4,3,1"
1392087109.0,1392087109.0,"6,2,4,1"
1392087110.0,1392087110.0,"6,2,4,3,1"
1392087110.0,1392087110.0,"6,2,4,1"
1392087111.0,1392087111.0,"6,2,4,3,1"
1392087111.0,1392087111.0,"6,2,4,1"
1392087112.0,1392087112.0,"6,2,4,3,1"
1392087112.0,1392087112.0,"6,2,4,1"
1392087113.0,1392087113.0,"6,2,4,3,1"
1392087113.0,1392087113.0,"6,2,4,1"
1392087114.0,1392087114.0,"6,2,4,3,1"
1392087114.0,1392087114.0,"6,2,4,1"
1392087115.0,1392087115.0,"6,2,4,3,1"
1392087115.0,1392087115.0,"6,2,4,1"
1392087116.0,1392087116.0,"6,2,4,3,1"
1392087116.0,1392087116.0,"6,2,4,1"
1392087117.0,1392087117.0,"6,2,4,3,1"
1392087117.0,1392087117.0,"6,2,4,1"
1392087118.0,1392087118.0,"6,2,4,3,1"
1392087118.0,1392087118.0,"6,2,4,1"
1392087119.0,1392087119.0,"6,2,4,3,1"
1392087119.0,1392087119.0,"6,2,4,1"
1392087120.0,1392087120.0,"6,2,4,3,1"
1392087120.0,1392087120.0,"6,2,4,1"
1392087121.0,1392087121.0,"6,2,4,3,1"
1392087121.0,1392087121.0,"6,2,4,1"
