start_time,end_time,room_set
1392081487.0,1392081487.0,"6,2,4,1"
1392081488.0,1392081488.0,"6,2,4,3,1"
1392081488.0,1392081488.0,"6,2,4,1"
1392081489.0,1392081489.0,"6,2,4,3,1"
1392081489.0,1392081489.0,"6,2,4,1"
1392081490.0,1392081490.0,"6,2,4,3,1"
1392081490.0,1392081490.0,"6,2,4,1"
1392081491.0,1392081491.0,"6,2,4,3,1"
1392081491.0,1392081491.0,"6,2,4,1"
1392081492.0,1392081492.0,"6,2,4,3,1"
1392081492.0,1392081492.0,"6,2,4,1"
1392081493.0,1392081493.0,"6,2,4,3,1"
1392081493.0,1392081493.0,"6,2,4,1"
1392081494.0,1392081494.0,"6,2,4,3,1"
1392081494.0,1392081494.0,"6,2,4,1"
1392081495.0,1392081495.0,"6,2,4,3,1"
1392081495.0,1392081495.0,"6,2,4,1"
1392081496.0,1392081496.0,"6,2,4,3,1"
1392081496.0,1392081496.0,"6,2,4,1"
1392081497.0,1392081497.0,"6,2,4,3,1"
1392081497.0,1392081497.0,"6,2,4,1"
1392081498.0,1392081498.0,"6,2,4,3,1"
1392081498.0,1392081498.0,"6,2,4,1"
1392081499.0,1392081499.0,"6,2,4,3,1"
1392081499.0,1392081499.0,"6,2,4,1"
1392081500.0,1392081500.0,"6,2,4,3,1"
1392081500.0,1392081500.0,"6,2,4,1"
1392081501.0,1392081501.0,"6,2,4,3,1"
1392081501.0,1392081501.0,"6,2,4,1"
1392081502.0,1392081502.0,"6,2,4,3,1"
1392081502.0,1392081502.0,"6,2,4,1"
1392081503.0,1392081503.0,"6,2,4,3,1"
1392081503.0,1392081503.0,"6,2,4,1"
1392081504.0,1392081504.0,"6,2,4,3,1"
1392081504.0,1392081504.0,"6,2,4,1"
1392081505.0,1392081505.0,"6,2,4,3,1"
1392081505.0,1392081505.0,"6,2,4,1"
1392081506.0,1392081506.0,"6,2,4,3,1"
1392081506.0,1392081506.0,"6,2,4,1"
1392081507.0,1392081507.0,"6,2,4,3,1"
1392081507.0,1392081507.0,"6,2,4,1"
1392081508.0,1392081508.0,"6,2,4,3,1"
1392081508.0,1392081508.0,"6,2,4,1"
1392081509.0,1392081509.0,"6,2,4,3,1"
1392081509.0,1392081509.0,"6,2,4,1"
1392081510.0,1392081510.0,"6,2,4,3,1"
1392081510.0,1392081510.0,"6,2,4,1"
1392081511.0,1392081511.0,"6,2,4,3,1"
1392081511.0,1392081511.0,"6,2,4,1"
1392081512.0,1392081512.0,"6,2,4,3,1"
1392081512.0,1392081512.0,"6,2,4,1"
1392081513.0,1392081513.0,"6,2,4,3,1"
1392081513.0,1392081513.0,"6,2,4,1"
1392081514.0,1392081514.0,"6,2,4,3,1"
1392081514.0,1392081514.0,"6,2,4,1"
1392081515.0,1392081515.0,"6,2,4,3,1"
1392081515.0,1392081515.0,"6,2,4,1"
1392081516.0,1392081516.0,"6,2,4,3,1"
1392081516.0,1392081516.0,"6,2,4,1"
1392081517.0,1392081517.0,"6,2,4,3,1"
1392081517.0,1392081517.0,"6,2,4,1"
1392081518.0,1392081518.0,"6,2,4,3,1"
1392081518.0,1392081518.0,"6,2,4,1"
1392081519.0,1392081519.0,"6,2,4,3,1"
1392081519.0,1392081519.0,"6,2,4,1"
1392081520.0,1392081520.0,"6,2,4,3,1"
1392081520.0,1392081520.0,"6,2,4,1"
1392081521.0,1392081521.0,"6,2,4,3,1"
1392081521.0,1392081521.0,"6,2,4,1"
1392081522.0,1392081522.0,"6,2,4,3,1"
1392081522.0,1392081522.0,"6,2,4,1"
1392081523.0,1392081523.0,"6,2,4,3,1"
1392081523.0,1392081523.0,"6,2,4,1"
1392081524.0,1392081524.0,"6,2,4,3,1"
1392081524.0,1392081524.0,"6,2,4,1"
1392081525.0,1392081525.0,"6,2,4,3,1"
1392081525.0,1392081525.0,"6,2,4,1"
1392081526.0,1392081526.0,"6,2,4,3,1"
1392081526.0,1392081526.0,"6,2,4,1"
1392081527.0,1392081527.0,"6,2,4,3,1"
1392081527.0,1392081527.0,"6,2,4,1"
1392081528.0,1392081528.0,"6,2,4,3,1"
1392081528.0,1392081528.0,"6,2,4,1"
1392081529.0,1392081529.0,"6,2,4,3,1"
1392081529.0,1392081529.0,"6,2,4,1"
1392081530.0,1392081530.0,"6,2,4,3,1"
1392081530.0,1392081530.0,"6,2,4,1"
1392081531.0,1392081531.0,"6,2,4,3,1"
1392081531.0,1392081531.0,"6,2,4,1"
1392081532.0,1392081532.0,"6,2,4,3,1"
1392081532.0,1392081532.0,"6,2,4,1"
1392081533.0,1392081533.0,"6,2,4,3,1"
1392081533.0,1392081533.0,"6,2,4,1"
1392081534.0,1392081534.0,"6,2,4,3,1"
1392081534.0,1392081534.0,"6,2,4,1"
1392081535.0,1392081535.0,"6,2,4,3,1"
1392081535.0,1392081535.0,"6,2,4,1"
1392081536.0,1392081536.0,"6,2,4,3,1"
1392081536.0,1392081536.0,"6,2,4,1"
1392081537.0,1392081537.0,"6,2,4,3,1"
1392081537.0,1392081537.0,"6,2,4,1"
1392081538.0,1392081538.0,"6,2,4,3,1"
1392081538.0,1392081538.0,"6,2,4,1"
1392081539.0,1392081539.0,"6,2,4,3,1"
1392081539.0,1392081539.0,"6,2,4,1"
1392081540.0,1392081540.0,"6,2,4,3,1"
1392081540.0,1392081540.0,"6,2,4,1"
1392081541.0,1392081541.0,"6,2,4,3,1"
1392081541.0,1392081541.0,"6,2,4,1"
1392081542.0,1392081542.0,"6,2,4,3,1"
1392081542.0,1392081542.0,"6,2,4,1"
1392081543.0,1392081543.0,"6,2,4,3,1"
1392081543.0,1392081543.0,"6,2,4,1"
1392081544.0,1392081544.0,"6,2,4,3,1"
1392081544.0,1392081544.0,"6,2,4,1"
1392081545.0,1392081545.0,"6,2,4,3,1"
1392081545.0,1392081545.0,"6,2,4,1"
1392081546.0,1392081546.0,"6,2,4,3,1"
1392081546.0,1392081546.0,"6,2,4,1"
1392081547.0,1392081547.0,"6,2,4,3,1"
1392081547.0,1392081547.0,"6,2,4,1"
1392081548.0,1392081548.0,"6,2,4,3,1"
1392081548.0,1392081548.0,"6,2,4,1"
1392081549.0,1392081549.0,"6,2,4,3,1"
1392081549.0,1392081549.0,"6,2,4,1"
1392081550.0,1392081550.0,"6,2,4,3,1"
1392081550.0,1392081550.0,"6,2,4,1"
1392081551.0,1392081551.0,"6,2,4,3,1"
1392081551.0,1392081551.0,"6,2,4,1"
1392081552.0,1392081552.0,"6,2,4,3,1"
1392081552.0,1392081552.0,"6,2,4,1"
1392081553.0,1392081553.0,"6,2,4,3,1"
1392081553.0,1392081553.0,"6,2,4,1"
1392081554.0,1392081554.0,"6,2,4,3,1"
1392081554.0,1392081554.0,"6,2,4,1"
1392081555.0,1392081555.0,"6,2,4,3,1"
1392081555.0,1392081555.0,"6,2,4,1"
1392081556.0,1392081556.0,"6,2,4,3,1"
1392081556.0,1392081556.0,"6,2,4,1"
1392081557.0,1392081557.0,"6,2,4,3,1"
1392081557.0,1392081557.0,"6,2,4,1"
1392081558.0,1392081558.0,"6,2,4,3,1"
1392081558.0,1392081558.0,"6,2,4,1"
1392081559.0,1392081559.0,"6,2,4,3,1"
1392081559.0,1392081559.0,"6,2,4,1"
1392081560.0,1392081560.0,"6,2,4,3,1"
1392081560.0,1392081560.0,"6,2,4,1"
1392081561.0,1392081561.0,"6,2,4,3,1"
1392081561.0,1392081561.0,"6,2,4,1"
1392081562.0,1392081562.0,"6,2,4,3,1"
1392081562.0,1392081562.0,"6,2,4,1"
1392081563.0,1392081563.0,"6,2,4,3,1"
1392081563.0,1392081563.0,"6,2,4,1"
1392081564.0,1392081564.0,"6,2,4,3,1"
1392081564.0,1392081564.0,"6,2,4,1"
1392081565.0,1392081565.0,"6,2,4,3,1"
1392081565.0,1392081565.0,"6,2,4,1"
1392081566.0,1392081566.0,"6,2,4,3,1"
1392081566.0,1392081566.0,"6,2,4,1"
1392081567.0,1392081567.0,"6,2,4,3,1"
1392081567.0,1392081567.0,"6,2,4,1"
1392081568.0,1392081568.0,"6,2,4,3,1"
1392081568.0,1392081568.0,"6,2,4,1"
1392081569.0,1392081569.0,"6,2,4,3,1"
1392081569.0,1392081569.0,"6,2,4,1"
1392081570.0,1392081570.0,"6,2,4,3,1"
1392081570.0,1392081570.0,"6,2,4,1"
1392081571.0,1392081571.0,"6,2,4,3,1"
1392081571.0,1392081571.0,"6,2,4,1"
1392081572.0,1392081572.0,"6,2,4,3,1"
1392081572.0,1392081572.0,"6,2,4,1"
1392081573.0,1392081573.0,"6,2,4,3,1"
1392081573.0,1392081573.0,"6,2,4,1"
1392081574.0,1392081574.0,"6,2,4,3,1"
1392081574.0,1392081574.0,"6,2,4,1"
1392081575.0,1392081575.0,"6,2,4,3,1"
1392081575.0,1392081575.0,"6,2,4,1"
1392081576.0,1392081576.0,"6,2,4,3,1"
1392081576.0,1392081576.0,"6,2,4,1"
1392081577.0,1392081577.0,"6,2,4,3,1"
1392081577.0,1392081577.0,"6,2,4,1"
1392081578.0,1392081578.0,"6,2,4,3,1"
1392081578.0,1392081578.0,"6,2,4,1"
1392081579.0,1392081579.0,"6,2,4,3,1"
1392081579.0,1392081579.0,"6,2,4,1"
1392081580.0,1392081580.0,"6,2,4,3,1"
1392081580.0,1392081580.0,"6,2,4,1"
1392081581.0,1392081581.0,"6,2,4,3,1"
1392081581.0,1392081581.0,"6,2,4,1"
1392081582.0,1392081582.0,"6,2,4,3,1"
1392081582.0,1392081582.0,"6,2,4,1"
1392081583.0,1392081583.0,"6,2,4,3,1"
1392081583.0,1392081583.0,"6,2,4,1"
1392081584.0,1392081584.0,"6,2,4,3,1"
1392081584.0,1392081584.0,"6,2,4,1"
1392081585.0,1392081585.0,"6,2,4,3,1"
1392081585.0,1392081585.0,"6,2,4,1"
1392081586.0,1392081586.0,"6,2,4,3,1"
1392081586.0,1392081586.0,"6,2,4,1"
1392081587.0,1392081587.0,"6,2,4,3,1"
1392081587.0,1392081587.0,"6,2,4,1"
1392081588.0,1392081588.0,"6,2,4,3,1"
1392081588.0,1392081588.0,"6,2,4,1"
1392081589.0,1392081589.0,"6,2,4,3,1"
1392081589.0,1392081589.0,"6,2,4,1"
1392081590.0,1392081590.0,"6,2,4,3,1"
1392081590.0,1392081590.0,"6,2,4,1"
1392081591.0,1392081591.0,"6,2,4,3,1"
1392081591.0,1392081591.0,"6,2,4,1"
1392081592.0,1392081592.0,"6,2,4,3,1"
1392081592.0,1392081592.0,"6,2,4,1"
1392081593.0,1392081593.0,"6,2,4,3,1"
1392081593.0,1392081593.0,"6,2,4,1"
1392081594.0,1392081594.0,"6,2,4,3,1"
1392081594.0,1392081594.0,"6,2,4,1"
1392081595.0,1392081595.0,"6,2,4,3,1"
1392081595.0,1392081595.0,"6,2,4,1"
1392081596.0,1392081596.0,"6,2,4,3,1"
1392081596.0,1392081596.0,"6,2,4,1"
1392081597.0,1392081597.0,"6,2,4,3,1"
1392081597.0,1392081597.0,"6,2,4,1"
1392081598.0,1392081598.0,"6,2,4,3,1"
1392081598.0,1392081598.0,"6,2,4,1"
1392081599.0,1392081599.0,"6,2,4,3,1"
1392081599.0,1392081599.0,"6,2,4,1"
1392081600.0,1392081600.0,"6,2,4,3,1"
1392081600.0,1392081600.0,"6,2,4,1"
1392081601.0,1392081601.0,"6,2,4,3,1"
1392081601.0,1392081601.0,"6,2,4,1"
1392081602.0,1392081602.0,"6,2,4,3,1"
1392081602.0,1392081602.0,"6,2,4,1"
1392081603.0,1392081603.0,"6,2,4,3,1"
1392081603.0,1392081603.0,"6,2,4,1"
1392081604.0,1392081604.0,"6,2,4,3,1"
1392081604.0,1392081604.0,"6,2,4,1"
1392081605.0,1392081605.0,"6,2,4,3,1"
1392081605.0,1392081605.0,"6,2,4,1"
1392081606.0,1392081606.0,"6,2,4,3,1"
1392081606.0,1392081606.0,"6,2,4,1"
1392081607.0,1392081607.0,"6,2,4,3,1"
1392081607.0,1392081607.0,"6,2,4,1"
1392081608.0,1392081608.0,"6,2,4,3,1"
1392081608.0,1392081608.0,"6,2,4,1"
1392081609.0,1392081609.0,"6,2,4,3,1"
1392081609.0,1392081609.0,"6,2,4,1"
1392081610.0,1392081610.0,"6,2,4,3,1"
1392081610.0,1392081610.0,"6,2,4,1"
1392081611.0,1392081611.0,"6,2,4,3,1"
1392081611.0,1392081611.0,"6,2,4,1"
1392081612.0,1392081612.0,"6,2,4,3,1"
1392081612.0,1392081612.0,"6,2,4,1"
1392081613.0,1392081613.0,"6,2,4,3,1"
1392081613.0,1392081613.0,"6,2,4,1"
1392081614.0,1392081614.0,"6,2,4,3,1"
1392081614.0,1392081614.0,"6,2,4,1"
1392081615.0,1392081615.0,"6,2,4,3,1"
1392081615.0,1392081615.0,"6,2,4,1"
1392081616.0,1392081616.0,"6,2,4,3,1"
1392081616.0,1392081616.0,"6,2,4,1"
1392081617.0,1392081617.0,"6,2,4,3,1"
1392081617.0,1392081617.0,"6,2,4,1"
1392081618.0,1392081618.0,"6,2,4,3,1"
1392081618.0,1392081618.0,"6,2,4,1"
1392081619.0,1392081619.0,"6,2,4,3,1"
1392081619.0,1392081619.0,"6,2,4,1"
1392081620.0,1392081620.0,"6,2,4,3,1"
1392081620.0,1392081620.0,"6,2,4,1"
1392081621.0,1392081621.0,"6,2,4,3,1"
1392081621.0,1392081621.0,"6,2,4,1"
1392081622.0,1392081622.0,"6,2,4,3,1"
1392081622.0,1392081622.0,"6,2,4,1"
1392081623.0,1392081623.0,"6,2,4,3,1"
1392081623.0,1392081623.0,"6,2,4,1"
1392081624.0,1392081624.0,"6,2,4,3,1"
1392081624.0,1392081624.0,"6,2,4,1"
1392081625.0,1392081625.0,"6,2,4,3,1"
1392081625.0,1392081625.0,"6,2,4,1"
1392081626.0,1392081626.0,"6,2,4,3,1"
1392081626.0,1392081626.0,"6,2,4,1"
1392081627.0,1392081627.0,"6,2,4,3,1"
1392081627.0,1392081627.0,"6,2,4,1"
1392081628.0,1392081628.0,"6,2,4,3,1"
1392081628.0,1392081628.0,"6,2,4,1"
1392081629.0,1392081629.0,"6,2,4,3,1"
1392081629.0,1392081629.0,"6,2,4,1"
1392081630.0,1392081630.0,"6,2,4,3,1"
1392081630.0,1392081630.0,"6,2,4,1"
1392081631.0,1392081631.0,"6,2,4,3,1"
1392081631.0,1392081631.0,"6,2,4,1"
1392081632.0,1392081632.0,"6,2,4,3,1"
1392081632.0,1392081632.0,"6,2,4,1"
1392081633.0,1392081633.0,"6,2,4,3,1"
1392081633.0,1392081633.0,"6,2,4,1"
1392081634.0,1392081634.0,"6,2,4,3,1"
1392081634.0,1392081634.0,"6,2,4,1"
1392081635.0,1392081635.0,"6,2,4,3,1"
1392081635.0,1392081635.0,"6,2,4,1"
1392081636.0,1392081636.0,"6,2,4,3,1"
1392081636.0,1392081636.0,"6,2,4,1"
1392081637.0,1392081637.0,"6,2,4,3,1"
1392081637.0,1392081637.0,"6,2,4,1"
1392081638.0,1392081638.0,"6,2,4,3,1"
1392081638.0,1392081638.0,"6,2,4,1"
1392081639.0,1392081639.0,"6,2,4,3,1"
1392081639.0,1392081639.0,"6,2,4,1"
1392081640.0,1392081640.0,"6,2,4,3,1"
1392081640.0,1392081640.0,"6,2,4,1"
1392081641.0,1392081641.0,"6,2,4,3,1"
1392081641.0,1392081641.0,"6,2,4,1"
1392081642.0,1392081642.0,"6,2,4,3,1"
1392081642.0,1392081642.0,"6,2,4,1"
1392081643.0,1392081643.0,"6,2,4,3,1"
1392081643.0,1392081643.0,"6,2,4,1"
1392081644.0,1392081644.0,"6,2,4,3,1"
1392081644.0,1392081644.0,"6,2,4,1"
1392081645.0,1392081645.0,"6,2,4,3,1"
1392081645.0,1392081645.0,"6,2,4,1"
1392081646.0,1392081646.0,"6,2,4,3,1"
1392081646.0,1392081646.0,"6,2,4,1"
1392081647.0,1392081647.0,"6,2,4,3,1"
1392081647.0,1392081647.0,"6,2,4,1"
1392081648.0,1392081648.0,"6,2,4,3,1"
1392081648.0,1392081648.0,"6,2,4,1"
1392081649.0,1392081649.0,"6,2,4,3,1"
1392081649.0,1392081649.0,"6,2,4,1"
1392081650.0,1392081650.0,"6,2,4,3,1"
1392081650.0,1392081650.0,"6,2,4,1"
1392081651.0,1392081651.0,"6,2,4,3,1"
1392081651.0,1392081651.0,"6,2,4,1"
1392081652.0,1392081652.0,"6,2,4,3,1"
1392081652.0,1392081652.0,"6,2,4,1"
1392081653.0,1392081653.0,"6,2,4,3,1"
1392081653.0,1392081653.0,"6,2,4,1"
1392081654.0,1392081654.0,"6,2,4,3,1"
1392081654.0,1392081654.0,"6,2,4,1"
1392081655.0,1392081655.0,"6,2,4,3,1"
1392081655.0,1392081655.0,"6,2,4,1"
1392081656.0,1392081656.0,"6,2,4,3,1"
1392081656.0,1392081656.0,"6,2,4,1"
1392081657.0,1392081657.0,"6,2,4,3,1"
1392081657.0,1392081657.0,"6,2,4,1"
1392081658.0,1392081658.0,"6,2,4,3,1"
1392081658.0,1392081658.0,"6,2,4,1"
1392081659.0,1392081659.0,"6,2,4,3,1"
1392081659.0,1392081659.0,"6,2,4,1"
1392081660.0,1392081660.0,"6,2,4,3,1"
1392081660.0,1392081660.0,"6,2,4,1"
1392081661.0,1392081661.0,"6,2,4,3,1"
1392081661.0,1392081661.0,"6,2,4,1"
1392081662.0,1392081662.0,"6,2,4,3,1"
1392081662.0,1392081662.0,"6,2,4,1"
1392081663.0,1392081663.0,"6,2,4,3,1"
1392081663.0,1392081663.0,"6,2,4,1"
1392081664.0,1392081664.0,"6,2,4,3,1"
1392081664.0,1392081664.0,"6,2,4,1"
1392081665.0,1392081665.0,"6,2,4,3,1"
1392081665.0,1392081665.0,"6,2,4,1"
1392081666.0,1392081666.0,"6,2,4,3,1"
1392081666.0,1392081666.0,"6,2,4,1"
1392081667.0,1392081667.0,"6,2,4,3,1"
1392081667.0,1392081667.0,"6,2,4,1"
1392081668.0,1392081668.0,"6,2,4,3,1"
1392081668.0,1392081668.0,"6,2,4,1"
1392081669.0,1392081669.0,"6,2,4,3,1"
1392081669.0,1392081669.0,"6,2,4,1"
1392081670.0,1392081670.0,"6,2,4,3,1"
1392081670.0,1392081670.0,"6,2,4,1"
1392081671.0,1392081671.0,"6,2,4,3,1"
1392081671.0,1392081671.0,"6,2,4,1"
1392081672.0,1392081672.0,"6,2,4,3,1"
1392081672.0,1392081672.0,"6,2,4,1"
1392081673.0,1392081673.0,"6,2,4,3,1"
1392081673.0,1392081673.0,"6,2,4,1"
1392081674.0,1392081674.0,"6,2,4,3,1"
1392081674.0,1392081674.0,"6,2,4,1"
1392081675.0,1392081675.0,"6,2,4,3,1"
1392081675.0,1392081675.0,"6,2,4,1"
1392081676.0,1392081676.0,"6,2,4,3,1"
1392081676.0,1392081676.0,"6,2,4,1"
1392081677.0,1392081677.0,"6,2,4,3,1"
1392081677.0,1392081677.0,"6,2,4,1"
1392081678.0,1392081678.0,"6,2,4,3,1"
1392081678.0,1392081678.0,"6,2,4,1"
1392081679.0,1392081679.0,"6,2,4,3,1"
1392081679.0,1392081679.0,"6,2,4,1"
1392081680.0,1392081680.0,"6,2,4,3,1"
1392081680.0,1392081680.0,"6,2,4,1"
1392081681.0,1392081681.0,"6,2,4,3,1"
1392081681.0,1392081681.0,"6,2,4,1"
1392081682.0,1392081682.0,"6,2,4,3,1"
1392081682.0,1392081682.0,"6,2,4,1"
1392081683.0,1392081683.0,"6,2,4,3,1"
1392081683.0,1392081683.0,"6,2,4,1"
1392081684.0,1392081684.0,"6,2,4,3,1"
1392081684.0,1392081684.0,"6,2,4,1"
1392081685.0,1392081685.0,"6,2,4,3,1"
1392081685.0,1392081685.0,"6,2,4,1"
1392081686.0,1392081686.0,"6,2,4,3,1"
1392081686.0,1392081686.0,"6,2,4,1"
1392081687.0,1392081687.0,"6,2,4,3,1"
1392081687.0,1392081687.0,"6,2,4,1"
1392081688.0,1392081688.0,"6,2,4,3,1"
1392081688.0,1392081688.0,"6,2,4,1"
1392081689.0,1392081689.0,"6,2,4,3,1"
1392081689.0,1392081689.0,"6,2,4,1"
1392081690.0,1392081690.0,"6,2,4,3,1"
1392081690.0,1392081690.0,"6,2,4,1"
1392081691.0,1392081691.0,"6,2,4,3,1"
1392081691.0,1392081691.0,"6,2,4,1"
1392081692.0,1392081692.0,"6,2,4,3,1"
1392081692.0,1392081692.0,"6,2,4,1"
1392081693.0,1392081693.0,"6,2,4,3,1"
1392081693.0,1392081693.0,"6,2,4,1"
1392081694.0,1392081694.0,"6,2,4,3,1"
1392081694.0,1392081694.0,"6,2,4,1"
1392081695.0,1392081695.0,"6,2,4,3,1"
1392081695.0,1392081695.0,"6,2,4,1"
1392081696.0,1392081696.0,"6,2,4,3,1"
1392081696.0,1392081696.0,"6,2,4,1"
1392081697.0,1392081697.0,"6,2,4,3,1"
1392081697.0,1392081697.0,"6,2,4,1"
1392081698.0,1392081698.0,"6,2,4,3,1"
1392081698.0,1392081698.0,"6,2,4,1"
1392081699.0,1392081699.0,"6,2,4,3,1"
1392081699.0,1392081699.0,"6,2,4,1"
1392081700.0,1392081700.0,"6,2,4,3,1"
1392081700.0,1392081700.0,"6,2,4,1"
1392081701.0,1392081701.0,"6,2,4,3,1"
1392081701.0,1392081701.0,"6,2,4,1"
1392081702.0,1392081702.0,"6,2,4,3,1"
1392081702.0,1392081702.0,"6,2,4,1"
1392081703.0,1392081703.0,"6,2,4,3,1"
1392081703.0,1392081703.0,"6,2,4,1"
1392081704.0,1392081704.0,"6,2,4,3,1"
1392081704.0,1392081704.0,"6,2,4,1"
1392081705.0,1392081705.0,"6,2,4,3,1"
1392081705.0,1392081705.0,"6,2,4,1"
1392081706.0,1392081706.0,"6,2,4,3,1"
1392081706.0,1392081706.0,"6,2,4,1"
1392081707.0,1392081707.0,"6,2,4,3,1"
1392081707.0,1392081707.0,"6,2,4,1"
1392081708.0,1392081708.0,"6,2,4,3,1"
1392081708.0,1392081708.0,"6,2,4,1"
1392081709.0,1392081709.0,"6,2,4,3,1"
1392081709.0,1392081709.0,"6,2,4,1"
1392081710.0,1392081710.0,"6,2,4,3,1"
1392081710.0,1392081710.0,"6,2,4,1"
1392081711.0,1392081711.0,"6,2,4,3,1"
1392081711.0,1392081711.0,"6,2,4,1"
1392081712.0,1392081712.0,"6,2,4,3,1"
1392081712.0,1392081712.0,"6,2,4,1"
1392081713.0,1392081713.0,"6,2,4,3,1"
1392081713.0,1392081713.0,"6,2,4,1"
1392081714.0,1392081714.0,"6,2,4,3,1"
1392081714.0,1392081714.0,"6,2,4,1"
1392081715.0,1392081715.0,"6,2,4,3,1"
1392081715.0,1392081715.0,"6,2,4,1"
1392081716.0,1392081716.0,"6,2,4,3,1"
1392081716.0,1392081716.0,"6,2,4,1"
1392081717.0,1392081717.0,"6,2,4,3,1"
1392081717.0,1392081717.0,"6,2,4,1"
1392081718.0,1392081718.0,"6,2,4,3,1"
1392081718.0,1392081718.0,"6,2,4,1"
1392081719.0,1392081719.0,"6,2,4,3,1"
1392081719.0,1392081719.0,"6,2,4,1"
1392081720.0,1392081720.0,"6,2,4,3,1"
1392081720.0,1392081720.0,"6,2,4,1"
1392081721.0,1392081721.0,"6,2,4,3,1"
1392081721.0,1392081721.0,"6,2,4,1"
1392081722.0,1392081722.0,"6,2,4,3,1"
1392081722.0,1392081722.0,"6,2,4,1"
1392081723.0,1392081723.0,"6,2,4,3,1"
1392081723.0,1392081723.0,"6,2,4,1"
1392081724.0,1392081724.0,"6,2,4,3,1"
1392081724.0,1392081724.0,"6,2,4,1"
1392081725.0,1392081725.0,"6,2,4,3,1"
1392081725.0,1392081725.0,"6,2,4,1"
1392081726.0,1392081726.0,"6,2,4,3,1"
1392081726.0,1392081726.0,"6,2,4,1"
1392081727.0,1392081727.0,"6,2,4,3,1"
1392081727.0,1392081727.0,"6,2,4,1"
1392081728.0,1392081728.0,"6,2,4,3,1"
1392081728.0,1392081728.0,"6,2,4,1"
1392081729.0,1392081729.0,"6,2,4,3,1"
1392081729.0,1392081729.0,"6,2,4,1"
1392081730.0,1392081730.0,"6,2,4,3,1"
1392081730.0,1392081730.0,"6,2,4,1"
1392081731.0,1392081731.0,"6,2,4,3,1"
1392081731.0,1392081731.0,"6,2,4,1"
1392081732.0,1392081732.0,"6,2,4,3,1"
1392081732.0,1392081732.0,"6,2,4,1"
1392081733.0,1392081733.0,"6,2,4,3,1"
1392081733.0,1392081733.0,"6,2,4,1"
1392081734.0,1392081734.0,"6,2,4,3,1"
1392081734.0,1392081734.0,"6,2,4,1"
1392081735.0,1392081735.0,"6,2,4,3,1"
1392081735.0,1392081735.0,"6,2,4,1"
1392081736.0,1392081736.0,"6,2,4,3,1"
1392081736.0,1392081736.0,"6,2,4,1"
1392081737.0,1392081737.0,"6,2,4,3,1"
1392081737.0,1392081737.0,"6,2,4,1"
1392081738.0,1392081738.0,"6,2,4,3,1"
1392081738.0,1392081738.0,"6,2,4,1"
1392081739.0,1392081739.0,"6,2,4,3,1"
1392081739.0,1392081739.0,"6,2,4,1"
1392081740.0,1392081740.0,"6,2,4,3,1"
1392081740.0,1392081740.0,"6,2,4,1"
1392081741.0,1392081741.0,"6,2,4,3,1"
1392081741.0,1392081741.0,"6,2,4,1"
1392081742.0,1392081742.0,"6,2,4,3,1"
1392081742.0,1392081742.0,"6,2,4,1"
1392081743.0,1392081743.0,"6,2,4,3,1"
1392081743.0,1392081743.0,"6,2,4,1"
1392081744.0,1392081744.0,"6,2,4,3,1"
1392081744.0,1392081744.0,"6,2,4,1"
1392081745.0,1392081745.0,"6,2,4,3,1"
1392081745.0,1392081745.0,"6,2,4,1"
1392081746.0,1392081746.0,"6,2,4,3,1"
1392081746.0,1392081746.0,"6,2,4,1"
1392081747.0,1392081747.0,"6,2,4,3,1"
1392081747.0,1392081747.0,"6,2,4,1"
1392081748.0,1392081748.0,"6,2,4,3,1"
1392081748.0,1392081748.0,"6,2,4,1"
1392081749.0,1392081749.0,"6,2,4,3,1"
1392081749.0,1392081749.0,"6,2,4,1"
1392081750.0,1392081750.0,"6,2,4,3,1"
1392081750.0,1392081750.0,"6,2,4,1"
1392081751.0,1392081751.0,"6,2,4,3,1"
1392081751.0,1392081751.0,"6,2,4,1"
1392081752.0,1392081752.0,"6,2,4,3,1"
1392081752.0,1392081752.0,"6,2,4,1"
1392081753.0,1392081753.0,"6,2,4,3,1"
1392081753.0,1392081753.0,"6,2,4,1"
1392081754.0,1392081754.0,"6,2,4,3,1"
1392081754.0,1392081754.0,"6,2,4,1"
1392081755.0,1392081755.0,"6,2,4,3,1"
1392081755.0,1392081755.0,"6,2,4,1"
1392081756.0,1392081756.0,"6,2,4,3,1"
1392081756.0,1392081756.0,"6,2,4,1"
1392081757.0,1392081757.0,"6,2,4,3,1"
1392081757.0,1392081757.0,"6,2,4,1"
1392081758.0,1392081758.0,"6,2,4,3,1"
1392081758.0,1392081758.0,"6,2,4,1"
1392081759.0,1392081759.0,"6,2,4,3,1"
1392081759.0,1392081759.0,"6,2,4,1"
1392081760.0,1392081760.0,"6,2,4,3,1"
1392081760.0,1392081760.0,"6,2,4,1"
1392081761.0,1392081761.0,"6,2,4,3,1"
1392081761.0,1392081761.0,"6,2,4,1"
1392081762.0,1392081762.0,"6,2,4,3,1"
1392081762.0,1392081762.0,"6,2,4,1"
1392081763.0,1392081763.0,"6,2,4,3,1"
1392081763.0,1392081763.0,"6,2,4,1"
1392081764.0,1392081764.0,"6,2,4,3,1"
1392081764.0,1392081764.0,"6,2,4,1"
1392081765.0,1392081765.0,"6,2,4,3,1"
1392081765.0,1392081765.0,"6,2,4,1"
1392081766.0,1392081766.0,"6,2,4,3,1"
1392081766.0,1392081766.0,"6,2,4,1"
